,ADAUSDT,BATUSDT,BTCUSDT,BTTUSDT,DASHUSDT,EOSUSDT,ETCUSDT,ETHUSDT,HOTUSDT,IOTAUSDT,LINKUSDT,LTCUSDT,NEOUSDT,OMGUSDT,QTUMUSDT,THETAUSDT,TRXUSDT,TRXUSDT.1,VETUSDT,XLMUSDT,XMRUSDT,XRPUSDT
ADAUSDT,0.0,0.8133682892597471,0.9364405600835302,0.3837552447105169,0.24588606397216933,0.48697330384594106,0.09084553737318762,0.012668518698766422,0.4676784625893372,0.8417777118768112,0.5042505768603633,0.5780127247156177,0.17625054936450812,0.41201160689124744,0.05372082507340778,0.261255801858568,0.4379584506112787,0.24168701946005305,0.24168701946005305,0.6996694534343838,0.5166500505918167,0.3032120481546835
BATUSDT,0.43161317488844525,0.0,0.20644574199504195,3.805249930274681e-05,0.018511284605832203,0.13387008013739782,0.4237883623226516,0.22150587063828303,1.5021918872756825e-05,0.00022476544338400473,0.20994077503142017,0.17160090398889166,0.005825017864829964,0.22779836565748357,0.003624012844310203,7.936081252222988e-07,0.0005115654983088126,0.01819809645055777,0.01819809645055777,0.15216319892757268,0.0737570296048967,0.05453171037722879
BTCUSDT,0.8261184851800585,0.28486023298205193,0.0,0.35984693047382366,0.09901072528591981,0.40030115699523966,0.648334527630487,0.888821410701409,0.35124624687783873,0.24775092160619017,0.2169784738290993,0.15007316297212803,0.3693638932581601,0.17954837590996986,0.3412446665705645,0.3496000872888139,0.2795384669123543,0.6215201577395671,0.6215201577395671,0.005334446928838393,0.38871328285279966,0.4301817780882916
BTTUSDT,0.06778245809510541,2.5594674074582497e-05,0.18083671139016788,0.0,0.026220303523041485,0.03327980965025597,0.1467071859455218,0.06036968989037391,3.170221063587459e-07,0.005928201513629766,0.14228440003301585,0.060950397583504866,0.0042064380596821644,0.0745837566105596,7.033781317563685e-05,0.00022654470752608434,0.01862814096491042,0.0007899809817953206,0.0007899809817953206,0.08628451559545963,0.02839535573834892,0.00011201831253318928
DASHUSDT,0.05423290225861575,0.009066456088854999,0.0312661052200548,0.018136638041980763,0.0,0.050417411261495244,0.4195843617617575,0.06214008075486463,0.032452789658299126,0.0004020751577578156,0.07923959906299816,0.0027654025075180555,0.004656774013808605,0.1109597496843896,0.0007842747069316169,0.014252519557693275,0.03128092847856209,0.021272631231806366,0.021272631231806366,0.008898782561810106,0.01816725100533653,0.010862951796371464
EOSUSDT,0.004067692728964897,0.007853101054147864,0.025419148092172612,0.0021040431865841664,0.005758742099830605,0.0,0.0028390176000672187,0.0033176547593696273,0.004971973729983058,0.006917341217552196,0.016259956285970004,0.0045141811499375805,0.0018607430738776418,0.02441596573864008,0.0002726857798223904,0.0061640534710152226,0.004901921263029931,0.002122021135319101,0.002122021135319101,0.014930974342286768,0.004599502951008159,0.00079239502227953
ETCUSDT,0.014675227134829414,0.3982768963726963,0.43447645028764437,0.19577665287746215,0.5981141396674752,0.1040508125405174,0.0,0.004786032136457003,0.2183836209700088,0.33249023967390656,0.25361999914596184,0.4411637987989267,0.1153095426149306,0.6021438015766164,0.2814810175409013,0.22669823602155076,0.24029952827078238,0.08549196238692741,0.08549196238692741,0.3191885495174208,0.13444988303817457,0.0031618692950566287
ETHUSDT,0.007617695349754831,0.5376165290988691,0.9496361064550287,0.27057748030917395,0.3463305585450954,0.26985060112542253,0.016508564272384715,0.0,0.49592861545277495,0.675096804578122,0.48152092899462096,0.690595743187175,0.017827483793979814,0.21183643869664887,0.007944873003408112,0.3368635405190482,0.11397238477179661,0.1594002558070161,0.1594002558070161,0.022123185568427513,0.04814937167244115,0.04393037660064601
HOTUSDT,0.09019944766149401,9.563137777134238e-06,0.17592743315033282,2.510184816151895e-07,0.04549316974672091,0.06874823566922877,0.14754318223334617,0.13151294781194522,0.0,0.007073953204965279,0.17803154733267557,0.07585648250171197,0.024270011668366457,0.07296124368248491,0.0021506025968195423,7.515149278026954e-05,0.015401631466962412,0.006151668584363902,0.006151668584363902,0.07758664187548357,0.044527082210095936,0.003215625986259832
IOTAUSDT,0.6067897695071957,0.0002886968473127496,0.19534587333307107,0.01142131631046525,0.0012312905213362878,0.12923515706197197,0.4727257925918279,0.41796894839412957,0.014732668983178617,0.0,0.22216405540559625,0.13110279495821064,0.012752823805459699,0.14360188484542913,0.019345728305010527,0.02992831899050863,0.0051489293876855685,0.1641436642628507,0.1641436642628507,0.09457164602941648,0.11169087836015407,0.10306487151714006
LINKUSDT,0.2041824790467977,0.28756596341716206,0.20068507562487486,0.25662942960673574,0.22412253919851277,0.32780483988452597,0.35334361784953583,0.2615230642258931,0.3268766327758254,0.25418813997522094,0.0,0.3229951704635073,0.09989378235126756,0.0014969924730353224,0.08170883661493289,0.19334125755878412,0.10455163760189662,0.25289744287769234,0.25289744287769234,0.006362726851156612,0.005202544266517203,0.18801944838988682
LTCUSDT,0.22434852356696444,0.1874726750477858,0.10542009415272469,0.10841042590846678,0.006296169437695711,0.08385766879820411,0.5015713112327117,0.38200048110744833,0.12336108736970403,0.11515378502120677,0.2251355053732042,0.0,0.03809799420813673,0.2044212082622684,0.02306092529047375,0.11229138355319229,0.06181988033379035,0.15758016200696862,0.15758016200696862,0.008491048785447803,0.016979112806606644,0.0642941856683486
NEOUSDT,0.04679571931797024,0.007058068777739947,0.29107408899374454,0.007148786069254349,0.012301590893619072,0.040560056217562916,0.1529138921027815,0.005441017286681833,0.038083901003193754,0.011203843128196217,0.07668383855311078,0.039078335804896565,0.0,0.0284171092965731,9.273740357430207e-05,0.018655197119755877,2.983380601363263e-08,0.004108539510248834,0.004108539510248834,0.03277075794427384,0.00021608044256985783,1.9411837911814963e-05
OMGUSDT,0.0866213690223454,0.19152625274242768,0.0901322586548084,0.07870187281364066,0.1681524842659245,0.29768592948042844,0.5302908219030549,0.05262506096910549,0.08087681872713731,0.08866897935453372,0.0007164673770782945,0.16348854546489439,0.018660734383518996,0.0,0.16398433054348327,0.06705948218726451,0.009133632694075742,0.07699058046521041,0.07699058046521041,0.05608804367300296,0.002819809825226398,0.05444751915975632
QTUMUSDT,0.005741217523492892,0.0020100259475816502,0.16276779207747488,6.254730758024557e-05,0.0014242536383486193,0.004887652243866539,0.20698882152397569,0.001073981812247265,0.0018685670757767371,0.010303208920345613,0.04012993983980791,0.013004251426208232,5.9824500599432026e-05,0.1575176764781861,0.0,0.008689559506788591,4.920823001566e-07,0.00017571065572773915,0.00017571065572773915,0.036513605147401595,0.004482354198402254,1.7946338682298538e-06
THETAUSDT,0.11788812766077278,1.4644973926666335e-06,0.33285419271153616,0.0007030294081535698,0.06054607641535833,0.16720275573537663,0.38561734066546693,0.19050974230320167,0.00022930864810566265,0.03980516064898174,0.23457870714046053,0.1711570593538202,0.028622735874142408,0.12950550319698861,0.02195060819020086,0.0,0.00237033749765668,0.06796925326171177,0.06796925326171177,0.07673511142452819,0.07593689980515403,0.07629911951436556
TRXUSDT,0.11731695655427471,0.0004909394516883298,0.18338739150341388,0.027752257328117837,0.05625293816058463,0.09589833920924029,0.24294636721373386,0.030735435898523886,0.021851512283529616,0.00362940346929272,0.06539453535163087,0.05554781912753719,2.2379138979442847e-08,0.011115923249935124,8.175665269181134e-07,0.0011923752987953017,0.0,4.0364395089219263e-05,4.0364395089219263e-05,0.08476314824404052,0.000979137025635566,7.471624300927903e-05
TRXUSDT.1,0.10020543422857708,0.03632538631744091,0.656311266636102,0.0024365344935029926,0.08700164788103615,0.09287096638118114,0.1569821018521914,0.08687839733207503,0.016112778593991565,0.23632942124268713,0.3071940153436565,0.260683267393226,0.006866787109072155,0.17932129162656307,0.0005311840961136502,0.06868025572033577,9.748104804135583e-05,0.0,0.0,0.19682325982510251,0.031455465792729766,4.383628968054698e-05
VETUSDT,0.10020543422857708,0.03632538631744091,0.656311266636102,0.0024365344935029926,0.08700164788103615,0.09287096638118114,0.1569821018521914,0.08687839733207503,0.016112778593991565,0.23632942124268713,0.3071940153436565,0.260683267393226,0.006866787109072155,0.17932129162656307,0.0005311840961136502,0.06868025572033577,9.748104804135583e-05,0.0,0.0,0.19682325982510251,0.031455465792729766,4.383628968054698e-05
XLMUSDT,0.3939763906939569,0.19312488337484168,0.004054791985463474,0.1507399316649502,0.02151727534994168,0.26497125265654053,0.3904944819617281,0.008282414199067193,0.1295730708904544,0.09685276406200644,0.005043898805779577,0.008976865951497477,0.03384682666735403,0.08918462529201232,0.06800715859504744,0.0622126668324501,0.11138577042363307,0.13660274949478768,0.13660274949478768,0.0,0.026236473654038018,0.2823563666456856
XMRUSDT,0.25221880186390333,0.12853051684790112,0.4120179392914972,0.07500955374398079,0.06652975426114412,0.14330963738733504,0.22518753674539166,0.023650163955702755,0.12041038307059632,0.1521952909634287,0.007115105781378355,0.02891399674324246,0.0003488755542096436,0.0073215074511194566,0.011716496422122835,0.08011276478408957,0.0027289412851499812,0.02890300093156758,0.02890300093156758,0.03926092529270067,0.0,0.004162892949529718
XRPUSDT,0.047749607373154306,0.04976569123494735,0.2482619067477383,0.00013727683061535572,0.017395209851242297,0.01813090475865949,0.0021547580075638203,0.008787432690656394,0.00385206715379733,0.061312378324967894,0.10949008034043334,0.05236434481766909,1.4466017465833238e-05,0.06105748560915428,1.9745812250657498e-06,0.03201188799927085,6.225576663503759e-05,1.5100897807255148e-05,1.5100897807255148e-05,0.19843959278777729,0.0015769147974147172,0.0
